,data,errBoundRatio,input_size,max_quant_intl,check_radius,node_count,node_count_esti,curve_hit,curve_missed,hit_ratio,tree_size,encode_size,outlier_size,output_size,compression_ratio
0,astro.dat,1E-9, 524288,65536,0.000066,751,750,40772,24764,0.62213134765625,6760,26376,88166, 101899, 5.14517
1,astro.dat,1E-8, 524288,65536,0.000655,5397,5396,47575,17961,0.7259368896484375,48574,37850,59694, 111920, 4.68449
2,astro.dat,1E-7, 524288,65536,0.006553,19235,19234,56871,8665,0.8677825927734375,173116,54618,28349, 156633, 3.34724
3,astro.dat,1E-6, 524288,65536,0.065535,21035,21034,63463,2073,0.9683685302734375,189316,57045,6114, 145272, 3.60901
4,astro.dat,1E-5, 524288,32768,0.327669,11437,11436,65426,110,0.998321533203125,102934,49099,285, 89954, 5.82840
5,astro.dat,1E-4, 524288,2048,0.204699,3087,3086,65147,389,0.9940643310546875,27784,36596,871, 42277, 12.40126
6,astro.dat,1E-3, 524288,256,0.254999,503,502,65310,226,0.996551513671875,4528,25051,389, 20914, 25.06876
7,astro.dat,1E-2, 524288,32,0.309999,63,62,65413,123,0.9981231689453125,442,15377,168, 9587, 54.68739
8,astro.dat,1E-1, 524288,32,3.099988,15,14,65534,2,0.999969482421875,106,16418,4, 1913, 274.06587
9,blast2_p.dat,1E-9, 4631040,65536,0.065534,11,10,515004,63876,0.8896558872305141,78,153169,255173, 12381, 374.04410
10,blast2_p.dat,1E-8, 4631040,65536,0.655343,7,6,515004,63876,0.8896558872305141,50,144720,231220, 11793, 392.69397
11,blast2_p.dat,1E-7, 4631040,65536,6.553434,7,6,515004,63876,0.8896558872305141,50,144720,207266, 9922, 466.74461
12,blast2_p.dat,1E-6, 4631040,65536,65.534345,51,50,527908,50972,0.9119472084024323,358,148276,135228, 11489, 403.08469
13,blast2_p.dat,1E-5, 4631040,65536,655.343447,227,226,559791,19089,0.9670242537313433,1590,181301,50722, 25587, 180.99191
14,blast2_p.dat,1E-4, 4631040,16384,1638.283617,373,372,578878,2,0.9999965450525152,3358,169679,7, 41068, 112.76517
15,blast2_p.dat,1E-3, 4631040,1024,1022.989770,287,286,573959,4921,0.991499101713654,2584,192100,4865, 57431, 80.63659
16,blast2_p.dat,1E-2, 4631040,128,1269.987300,137,136,573959,4921,0.991499101713654,960,168412,2405, 54096, 85.60781
17,blast2_p.dat,1E-1, 4631040,32,3099.969000,37,36,578878,2,0.9999965450525152,260,157859,5, 22960, 201.70035
18,bump.dat,1E-9, 445536,65536,0.000086,15451,15450,21400,34292,0.3842562666092078,139060,42098,106877, 207346, 2.14876
19,bump.dat,1E-8, 445536,65536,0.000860,23835,23834,30933,24759,0.5554298642533937,214516,51657,69614, 214459, 2.07749
20,bump.dat,1E-7, 445536,65536,0.008601,40687,40686,50537,5155,0.9074373339079221,366184,78106,13072, 294108, 1.51487
21,bump.dat,1E-6, 445536,32768,0.043005,19013,19012,55180,512,0.9908065790418732,171118,69523,1152, 148358, 3.00311
22,bump.dat,1E-5, 445536,4096,0.053745,5005,5004,55310,382,0.9931408460820226,45046,52657,730, 69623, 6.39926
23,bump.dat,1E-4, 445536,512,0.067066,843,842,55346,346,0.9937872584931409,7588,34728,488, 28360, 15.71001
24,bump.dat,1E-3, 445536,64,0.082684,121,120,55365,327,0.9941284205990089,848,19664,488, 10332, 43.12195
25,bump.dat,1E-2, 445536,32,0.406857,63,62,55630,62,0.9988867341808518,442,14257,82, 4436, 100.43643
26,bump.dat,1E-1, 445536,32,4.068570,23,22,55690,2,0.9999640881993823,162,7147,4, 959, 464.58394
27,dpot.dat,1E-9, 165552,65536,0.009999,105,104,4206,16488,0.20324731806320673,736,4693,74897, 73871, 2.24110
28,dpot.dat,1E-8, 165552,65536,0.099992,1071,1070,4688,16006,0.22653909345704068,9640,3988,66808, 71140, 2.32713
29,dpot.dat,1E-7, 165552,65536,0.999919,7543,7542,8046,12648,0.3888083502464482,67888,10755,48428, 86274, 1.91891
30,dpot.dat,1E-6, 165552,65536,9.999194,26057,26056,19559,1135,0.9451531844979221,234514,29764,4008, 128031, 1.29306
31,dpot.dat,1E-5, 165552,16384,24.996842,12475,12474,20680,14,0.9993234754034986,112276,28118,47, 77516, 2.13571
32,dpot.dat,1E-4, 165552,1024,15.608722,1935,1934,20505,189,0.990866917947231,17416,22054,525, 28908, 5.72686
33,dpot.dat,1E-3, 165552,128,19.377397,255,254,20637,57,0.99724557842853,1786,14725,134, 14424, 11.47754
34,dpot.dat,1E-2, 165552,32,47.299157,45,44,20692,2,0.9999033536290712,316,7383,5, 6639, 24.93629
35,dpot.dat,1E-1, 165552,32,472.991571,11,10,20692,2,0.9999033536290712,78,5219,4, 2703, 61.24750
36,eddy.dat,1E-9, 2260928,65536,20972.772660,43117,43116,169055,113561,0.5981791547541541,388054,229805,420114, 756587, 2.98833
37,eddy.dat,1E-8, 2260928,65536,209727.726598,52419,52418,195718,86898,0.692522716335947,471772,222995,302183, 675643, 3.34634
38,eddy.dat,1E-7, 2260928,65536,2097277.265980,50417,50416,220772,61844,0.7811730404506468,453754,223717,193057, 566005, 3.99454
39,eddy.dat,1E-6, 2260928,65536,20972772.659800,70477,70476,264338,18278,0.9353256715826421,916202,266747,53451, 575758, 3.92687
40,eddy.dat,1E-5, 2260928,32768,104862263.179012,32589,32588,281732,884,0.9968720808446797,293302,222885,2097, 335290, 6.74320
41,eddy.dat,1E-4, 2260928,4096,131049826.874006,6487,6486,282122,494,0.9982520451779092,58384,184543,972, 166660, 13.56611
42,eddy.dat,1E-3, 2260928,512,163532262.594914,987,986,282361,255,0.999097715628273,8884,130410,391, 94718, 23.87010
43,eddy.dat,1E-2, 2260928,32,99207439.147599,63,62,281583,1033,0.9963448637019843,442,89686,1170, 39218, 57.65026
44,eddy.dat,1E-1, 2260928,32,992074391.475992,31,30,282614,2,0.9999929232598296,218,70869,4, 4453, 507.73142
45,fish.dat,1E-9, 524288,65536,0.008614,41,40,54441,11095,0.8307037353515625,288,9603,45891, 39963, 13.11934
46,fish.dat,1E-8, 524288,65536,0.086139,433,432,54788,10748,0.83599853515625,3898,9949,40560, 42272, 12.40273
47,fish.dat,1E-7, 524288,65536,0.861385,4901,4900,57903,7633,0.8835296630859375,44110,20484,26639, 52996, 9.89297
48,fish.dat,1E-6, 524288,32768,4.306862,13553,13552,62930,2606,0.960235595703125,121978,29746,8145, 79548, 6.59084
49,fish.dat,1E-5, 524288,4096,5.382427,6027,6026,63342,2194,0.966522216796875,54244,29426,6128, 46414, 11.29590
50,fish.dat,1E-4, 524288,512,6.716533,1019,1018,63694,1842,0.971893310546875,9172,26874,4519, 23112, 22.68467
51,fish.dat,1E-3, 524288,32,4.074609,63,62,62795,2741,0.9581756591796875,442,20310,5369, 11970, 43.80017
52,fish.dat,1E-2, 524288,32,40.746090,63,62,64818,718,0.989044189453125,442,19533,1173, 8691, 60.32539
53,fish.dat,1E-1, 524288,32,407.460900,21,20,65534,2,0.999969482421875,148,16607,4, 2381, 220.19656
54,sedov_p.dat,1E-9, 625152,65536,0.000000,39,38,13146,64998,0.168227886977887,274,22513,246211, 156730, 3.98872
55,sedov_p.dat,1E-8, 625152,65536,0.000000,355,354,35767,42377,0.4577062858312858,3196,41310,150403, 132104, 4.73227
56,sedov_p.dat,1E-7, 625152,65536,0.000001,3095,3094,63907,14237,0.8178107084357085,27856,78418,47589, 124263, 5.03088
57,sedov_p.dat,1E-6, 625152,65536,0.000009,12949,12948,74176,3968,0.9492219492219492,116542,95355,12258, 159604, 3.91689
58,sedov_p.dat,1E-5, 625152,32768,0.000044,14023,14022,77929,215,0.9972486691236692,126208,92185,639, 150602, 4.15102
59,sedov_p.dat,1E-4, 625152,4096,0.000056,4117,4116,78041,103,0.9986819205569205,37054,62655,265, 79729, 7.84096
60,sedov_p.dat,1E-3, 625152,256,0.000035,509,508,77753,391,0.9949964168714168,4582,36420,794, 36780, 16.99706
61,sedov_p.dat,1E-2, 625152,32,0.000042,63,62,77890,254,0.9967495904995906,442,23639,432, 15470, 40.41060
62,sedov_p.dat,1E-1, 625152,32,0.000421,23,22,78142,2,0.9999744062244063,162,19675,5, 4887, 127.92142
63,yf17_p.dat,1E-9, 776832,65536,19.929289,18507,18506,25374,71730,0.26130746416213546,166564,59794,275292, 349878, 2.22029
64,yf17_p.dat,1E-8, 776832,65536,199.292887,33873,33872,38637,58467,0.39789298072170043,304858,81370,209097, 389154, 1.99621
65,yf17_p.dat,1E-7, 776832,65536,1992.928873,50373,50372,63466,33638,0.6535879057505355,453358,115980,113758, 424936, 1.82812
66,yf17_p.dat,1E-6, 776832,65536,19929.288731,52287,52286,93375,3729,0.9615978744438952,470584,149053,11401, 374099, 2.07654
67,yf17_p.dat,1E-5, 776832,16384,49820.941065,16707,16706,96460,644,0.9933679354094579,150364,120208,1794, 188712, 4.11649
68,yf17_p.dat,1E-4, 776832,2048,62249.567455,3447,3446,96766,338,0.9965191959136596,31024,86723,820, 95553, 8.12985
69,yf17_p.dat,1E-3, 776832,256,77545.870547,507,506,96906,198,0.9979609490855166,4564,54337,386, 50081, 15.51151
70,yf17_p.dat,1E-2, 776832,32,94271.450469,63,62,97000,104,0.9989289833580491,442,29520,159, 20246, 38.36965
71,yf17_p.dat,1E-1, 776832,32,942714.504688,21,20,97102,2,0.9999794035261164,148,15222,4, 4512, 172.17021
72,yf17_t.dat,1E-9, 776832,65536,0.003687,1595,1594,13540,83564,0.13943812819245346,14356,36958,318435, 266211, 2.91811
73,yf17_t.dat,1E-8, 776832,65536,0.036867,10849,10848,29217,67887,0.30088358872960946,97642,60912,234488, 272534, 2.85040
74,yf17_t.dat,1E-7, 776832,65536,0.368665,37271,37270,46216,50888,0.4759433185038721,335440,91915,163671, 379790, 2.04543
75,yf17_t.dat,1E-6, 776832,65536,3.686652,59483,59482,79033,18071,0.8139005602240896,535348,139801,54650, 433091, 1.79369
76,yf17_t.dat,1E-5, 776832,65536,36.866517,35713,35712,96768,336,0.9965397923875432,321418,141899,981, 288763, 2.69021
77,yf17_t.dat,1E-4, 776832,8192,46.078225,8453,8452,96952,152,0.998434667984841,76078,106902,374, 137497, 5.64981
78,yf17_t.dat,1E-3, 776832,1024,57.548558,1629,1628,97033,71,0.9992688251771297,14662,71524,132, 73367, 10.58830
79,yf17_t.dat,1E-2, 776832,64,35.440461,127,126,96733,371,0.996179354094579,890,41582,621, 35007, 22.19076
80,yf17_t.dat,1E-1, 776832,32,174.389569,33,32,97102,2,0.9999794035261164,232,28723,4, 11781, 65.93939
