,data,errBoundMode,num_elements,data_type,errBoundRatio,input_byte_size,output_byte_size,compression_ratio,block_size_bit,min_exp
0,astro.dat,Accuracy,65536,double,9.9e-10,524288,230056,2.28,1840457,-30
1,astro.dat,Accuracy,65536,double,9.9e-9,524288,207312,2.53,1658519,-27
2,astro.dat,Accuracy,65536,double,9.9e-8,524288,184568,2.84,1476581,-24
3,astro.dat,Accuracy,65536,double,9.9e-7,524288,154248,3.4,1233997,-20
4,astro.dat,Accuracy,65536,double,9.9e-6,524288,132152,3.97,1057242,-17
5,astro.dat,Accuracy,65536,double,9.9e-5,524288,113848,4.61,910769,-14
6,astro.dat,Accuracy,65536,double,9.9e-4,524288,90680,5.78,725469,-10
7,astro.dat,Accuracy,65536,double,9.9e-3,524288,73976,7.09,591847,-7
8,astro.dat,Accuracy,65536,double,9.9e-2,524288,58800,8.92,470425,-4
9,blast2_p.dat,Accuracy,578880,double,4.3e-7,4631040,1302128,3.56,10416970,-22
10,blast2_p.dat,Accuracy,578880,double,4.3e-6,4631040,1141040,4.06,9128274,-18
11,blast2_p.dat,Accuracy,578880,double,4.3e-5,4631040,1020224,4.54,8161752,-15
12,blast2_p.dat,Accuracy,578880,double,4.3e-4,4631040,899408,5.15,7195288,-12
13,blast2_p.dat,Accuracy,578880,double,4.3e-3,4631040,738320,6.27,5906584,-8
14,blast2_p.dat,Accuracy,578880,double,4.3e-2,4631040,617504,7.5,4940056,-5
15,blast2_p.dat,Accuracy,578880,double,4.3e-1,4631040,384792,12,2997016,-2
16,blast2_p.dat,Accuracy,578880,double,4.3e0,4631040,305080,15.2,2359320,2
17,blast2_p.dat,Accuracy,578880,double,4.3e1,4631040,245296,18.9,1881024,5
18,bump.dat,Accuracy,55692,double,4.7e-11,445536,255496,1.74,2043978,-35
19,bump.dat,Accuracy,55692,double,4.7e-10,445536,227648,1.96,1821210,-31
20,bump.dat,Accuracy,55692,double,4.7e-9,445536,206760,2.15,1654134,-28
21,bump.dat,Accuracy,55692,double,4.7e-8,445536,185880,2.4,1487058,-25
22,bump.dat,Accuracy,55692,double,4.7e-7,445536,164992,2.7,1319982,-22
23,bump.dat,Accuracy,55692,double,4.7e-6,445536,137152,3.25,1097231,-18
24,bump.dat,Accuracy,55692,double,4.7e-5,445536,116288,3.83,930328,-15
25,bump.dat,Accuracy,55692,double,4.7e-4,445536,95632,4.66,765108,-12
26,bump.dat,Accuracy,55692,double,4.7e-3,445536,69376,6.42,555054,-8
27,dpot.dat,Accuracy,20694,double,1.4e-8,165552,84416,1.96,675360,-27
28,dpot.dat,Accuracy,20694,double,1.4e-7,165552,75104,2.2,600888,-23
29,dpot.dat,Accuracy,20694,double,1.4e-6,165552,68128,2.43,545034,-20
30,dpot.dat,Accuracy,20694,double,1.4e-5,165552,61144,2.71,489180,-17
31,dpot.dat,Accuracy,20694,doub,1.4e-4,165552,51832,3.19,414708,-13
32,dpot.dat,Accuracy,20694,double,1.4e-3,165552,44856,3.69,358854,-10
33,dpot.dat,Accuracy,20694,double,1.4e-2,165552,37872,4.37,302970,-7
34,dpot.dat,Accuracy,20694,double,1.4e-1,165552,28560,5.8,228508,-3
35,dpot.dat,Accuracy,20694,double,1.4e0,165552,21576,7.67,172643,0
36,eddy.dat,Accuracy,282616,double,8.8e-3,2260928,902304,2.51,7218433,-7
37,eddy.dat,Accuracy,282616,double,8.8e-2,2260928,796320,2.84,6370584,-4
38,eddy.dat,Accuracy,282616,double,8.8e-1,2260928,690336,3.28,5522703,-1
39,eddy.dat,Accuracy,282616,double,8.8e0,2260928,548792,4.12,4390336,3
40,eddy.dat,Accuracy,282616,double,8.8e1,2260928,451808,5,3614461,6
41,eddy.dat,Accuracy,282616,double,8.8e2,2260928,336384,6.72,2665592,9
42,eddy.dat,Accuracy,282616,double,8.8e3,2260928,247584,9.13,1948394,13
43,eddy.dat,Accuracy,282616,double,8.8e4,2260928,189880,11.9,1482560,16
44,eddy.dat,Accuracy,282616,double,8.8e5,2260928,138736,16.3,1069235,19
45,fish.dat,Accuracy,65536,double,4.4e-8,524288,53544,9.79,414879,-25
46,fish.dat,Accuracy,65536,double,4.4e-7,524288,49224,10.7,380319,-22
47,fish.dat,Accuracy,65536,double,4.4e-6,524288,43464,12.1,334123,-18
48,fish.dat,Accuracy,65536,double,4.4e-5,524288,39144,13.4,299571,-15
49,fish.dat,Accuracy,65536,double,4.4e-4,524288,34824,15.1,265119,-12
50,fish.dat,Accuracy,65536,double,4.4e-3,524288,29064,18,219039,-8
51,fish.dat,Accuracy,65536,double,4.4e-2,524288,24744,21.2,184479,-5
52,fish.dat,Accuracy,65536,double,4.4e-1,524288,20424,25.7,149913,-2
53,fish.dat,Accuracy,65536,double,4.4e0,524288,14648,35.8,103704,2
54,sedov_p.dat,Accuracy,78144,double,4.7e-11,625152,275392,2.27,2203162,-35
55,sedov_p.dat,Accuracy,78144,double,4.7e-10,625152,236464,2.64,1891722,-31
56,sedov_p.dat,Accuracy,78144,double,4.7e-9,625152,207264,3.02,1658142,-28
57,sedov_p.dat,Accuracy,78144,double,4.7e-8,625152,178024,3.51,1424194,-25
58,sedov_p.dat,Accuracy,78144,double,4.7e-7,625152,150184,4.16,1201522,-22
59,sedov_p.dat,Accuracy,78144,double,4.7e-6,625152,120136,5.2,961146,-18
60,sedov_p.dat,Accuracy,78144,double,4.7e-5,625152,102736,6.09,821908,-15
61,sedov_p.dat,Accuracy,78144,double,4.7e-4,625152,87912,7.11,703300,-12
62,sedov_p.dat,Accuracy,78144,double,4.7e-3,625152,68376,9.14,547008,-8
63,yf17_p.dat,Accuracy,97104,double,1e-4,776832,402128,1.93,3216918,-14
64,yf17_p.dat,Accuracy,97104,double,1e-3,776832,3,2.2,2828623,-10
65,yf17_p.dat,Accuracy,97104,double,1e-2,776832,317160,2.45,2537311,-7
66,yf17_p.dat,Accuracy,97104,double,1e-1,776832,280744,2.77,2245908,-4
67,yf17_p.dat,Accuracy,97104,double,1e0,776832,232192,3.35,1857543,0
68,yf17_p.dat,Accuracy,97104,double,1e1,776832,195984,3.96,1567903,3
69,yf17_p.dat,Accuracy,97104,double,1e2,776832,161504,4.81,1292055,6
70,yf17_p.dat,Accuracy,97104,double,1e3,776832,129816,5.98,1038566,9
71,yf17_p.dat,Accuracy,97104,double,1e4,776832,90416,8.59,723348,13
72,yf17_t.dat,Accuracy,97104,double,3e-7,776832,387840,2,3102756,-22
73,yf17_t.dat,Accuracy,97104,double,3e-6,776832,351424,2.21,2811447,-19
74,yf17_t.dat,Accuracy,97104,double,3e-5,776832,315016,2.47,2520138,-16
75,yf17_t.dat,Accuracy,97104,double,3e-4,776832,266456,2.92,2131696,-12
76,yf17_t.dat,Accuracy,97104,double,3e-3,776832,230056,3.38,1840475,-9
77,yf17_t.dat,Accuracy,97104,double,3e-2,776832,194192,4,1553542,-6
78,yf17_t.dat,Accuracy,97104,double,3e-1,776832,150272,5.17,1202184,-2
79,yf17_t.dat,Accuracy,97104,double,3e0,776832,119784,6.49,958309,1
80,yf17_t.dat,Accuracy,97104,double,3e1,776832,92720,8.38,741760,4
81,631-tst.bin.d64,Accuracy,102953248,double,6e-12,823625984,387047672,2.13,3096378611,-38
82,631-tst.bin.d64,Accuracy,102953248,double,6e-11,823625984,335576600,2.45,2684609853,-34
83,631-tst.bin.d64,Accuracy,102953248,double,6e-10,823625984,296973144,2.77,2375781905,-31
84,631-tst.bin.d64,Accuracy,102953248,double,6e-9,823625984,258369120,3.19,2066946701,-28
85,631-tst.bin.d64,Accuracy,102953248,double,6e-8,823625984,206892152,3.98,1655100051,-24
86,631-tst.bin.d64,Accuracy,102953248,double,6e-7,823625984,168260048,4.89,1345870476,-21
87,631-tst.bin.d64,Accuracy,102953248,double,6e-6,823625984,129638256,6.35,1035988360,-18
88,631-tst.bin.d64,Accuracy,102953248,double,6e-5,823625984,91806104,8.97,730297016,-15
89,631-tst.bin.d64,Accuracy,102953248,double,6e-4,823625984,48488680,17,376738989,-11
90,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-15,673920000,313078664,2.15,2485244207,-48
91,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-14,673920000,293499568,2.3,2328118351,-45
92,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-13,673920000,261806256,2.57,2074055893,-42
93,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-12,673920000,229291184,2.94,1813837921,-39
94,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-11,673920000,186305144,3.62,1469902358,-35
95,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-10,673920000,154533920,4.36,1215668686,-32
96,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-9,673920000,123705640,5.45,968907863,-29
97,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-8,673920000,86034384,7.83,667058908,-25
98,CLDICE_1_26_1800_3600.f32,Accuracy,168480000,float,3.6e-7,673920000,62366040,10.8,476756903,-22
99,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-14,100000000,15243632,6.56,116623932,-45
100,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-13,100000000,14319040,6.98,109227196,-41
101,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-12,100000000,13112880,7.63,99577919,-38
102,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-11,100000000,11727504,8.53,88494878,-35
103,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-10,100000000,9877808,10.1,73697294,-31
104,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-9,100000000,8490832,11.8,62601154,-28
105,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-8,100000000,7104872,14.1,51512109,-25
106,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-7,100000000,5274536,19,36856238,-21
107,CLOUDf48.bin.f32,Accuracy,25000000,float,5e-6,100000000,3961752,25.2,26306682,-18
108,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-10,630737280,631036000,1,5048288034,-31
109,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-9,630737280,587214944,1.07,4697719582,-27
110,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-8,630737280,529312184,1.19,4234497526,-24
111,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-7,630737280,470180584,1.34,3761444678,-21
112,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-6,630737280,411049160,1.53,3288393207,-18
113,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-5,630737280,332208024,1.9,2657663381,-14
114,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-4,630737280,273076616,2.31,2184592425,-11
115,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-3,630737280,213953728,2.95,1711001980,-8
116,einspline_115_69_69_288.f32,Accuracy,157684320,float,7.5e-2,630737280,137159840,4.6,1093147401,-4
117,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-8,67108872,31627136,2.12,253017135,-26
118,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-7,67108872,28481408,2.36,227851196,-23
119,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-6,67108872,24287104,2.76,194296865,-19
120,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-5,67108872,21141376,3.17,169131038,-16
121,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-4,67108872,17995616,3.73,143964979,-13
122,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-3,67108872,13793584,4.87,110348712,-9
123,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-2,67108872,10764920,6.23,86119414,-6
124,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e-1,67108872,9067424,7.4,72539158,-3
125,sample_r_B_0.5_26.dat,Accuracy,8388609,double,2e0,67108872,6960536,9.64,55676721,1
126,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e-5,564480000,479809224,1.18,3838473837,-15
127,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e-4,564480000,450009320,1.25,3600074513,-11
128,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e-3,564480000,397089768,1.42,3176718146,-8
129,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e-2,564480000,344163816,1.64,2753310529,-5
130,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e-1,564480000,273739168,2.06,2189913400,-1
131,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e0,564480000,223068384,2.53,1784547130,2
132,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e1,564480000,178253856,3.17,1426030885,5
133,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e2,564480000,141520000,3.99,1132160053,8
134,PRES-98x1200x1200.dat,Accuracy,141120000,float,5e3,564480000,103345224,5.46,826761796,12
135,velocity_x.dat,Accuracy,134217728,float,6.5e-3,536870912,503422664,1.07,4027381242,-8
136,velocity_x.dat,Accuracy,134217728,float,6.5e-2,536870912,476792640,1.13,3814341157,-4
137,velocity_x.dat,Accuracy,134217728,float,6.5e-1,536870912,426602112,1.26,3412816925,-1
138,velocity_x.dat,Accuracy,134217728,float,6.5e0,536870912,376270464,1.43,3010163741,2
139,velocity_x.dat,Accuracy,134217728,float,6.5e1,536870912,309161592,1.74,2473292777,6
140,velocity_x.dat,Accuracy,134217728,float,6.5e2,536870912,258829544,2.07,2070636387,9
141,velocity_x.dat,Accuracy,134217728,float,6.5e3,536870912,208474400,2.58,1667795227,12
142,velocity_x.dat,Accuracy,134217728,float,6.5e4,536870912,157971968,3.4,1263775754,15
143,velocity_x.dat,Accuracy,134217728,float,6.5e5,536870912,102241992,5.25,817911928,19
144,vx.dat2,Accuracy,2869440,float,2e-7,11477760,11859048,0.968,94872441,-23
145,vx.dat2,Accuracy,2869440,float,2e-6,11477760,11683960,0.982,93471741,-19
146,vx.dat2,Accuracy,2869440,float,2e-5,11477760,10620480,1.08,84963853,-16
147,vx.dat2,Accuracy,2869440,float,2e-4,11477760,9544440,1.2,76355533,-13
148,vx.dat2,Accuracy,2869440,float,2e-3,11477760,8109720,1.42,64877773,-9
149,vx.dat2,Accuracy,2869440,float,2e-2,11477760,7033680,1.63,56269453,-6
150,vx.dat2,Accuracy,2869440,float,2e-1,11477760,5957640,1.93,47661133,-3
151,vx.dat2,Accuracy,2869440,float,2e0,11477760,4522920,2.54,36183370,1
152,vx.dat2,Accuracy,2869440,float,2e1,11477760,3446864,3.33,27574931,4
153,vx.f32,Accuracy,280953867,float,3e-7,1123815468,1136097432,0.989,9088779486,-22
154,vx.f32,Accuracy,280953867,float,3e-6,1123815468,1108806384,1.01,8870451110,-19
155,vx.f32,Accuracy,280953867,float,3e-5,1123815468,1009476368,1.11,8075810954,-16
156,vx.f32,Accuracy,280953867,float,3e-4,1123815468,868999432,1.29,6951995388,-12
157,vx.f32,Accuracy,280953867,float,3e-3,1123815468,763641728,1.47,6109133796,-9
158,vx.f32,Accuracy,280953867,float,3e-2,1123815468,658284032,1.71,5266272271,-6
159,vx.f32,Accuracy,280953867,float,3e-1,1123815468,517807056,2.17,4142456461,-2
160,vx.f32,Accuracy,280953867,float,3e0,1123815468,412446632,2.72,3299573117,1
161,vx.f32,Accuracy,280953867,float,3e1,1123815468,306971360,3.66,2455770842,4
162,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-8,84762624,43447232,1.95,347577858,-27
163,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-7,84762624,38681792,2.19,309454338,-23
164,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-6,84762624,35107712,2.41,280861642,-20
165,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-5,84762624,31533632,2.69,252269058,-17
166,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-4,84762624,26768192,3.17,214145538,-13
167,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-3,84762624,23194112,3.65,185552898,-10
168,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-2,84762624,19620032,4.32,156960257,-7
169,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e-1,84762624,14854544,5.71,118836366,-3
170,xgc.3d.08100.dat,Accuracy,10595328,double,1.4e0,84762624,11278584,7.52,90228636,0
171,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-9,11000000000,18446744073074490720,5.96e-10,29263380508,-29
172,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-8,11000000000,18446744072469309488,5.96e-10,24421266805,-25
173,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-7,11000000000,18446744072028497152,5.96e-10,20893637973,-22
174,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-6,11000000000,18446744071626499672,5.96e-10,17675016229,-19
175,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-5,11000000000,1728775208,6.36,13801676378,-15
176,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-4,11000000000,1412077872,7.79,11264192273,-12
177,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-3,11000000000,1097076240,10,8715859826,-9
178,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-2,11000000000,728200328,15.1,5700999270,-5
179,stat_planar.2.9950E-03.field.mpi,Accuracy,1375000000,double,3.6e-1,11000000000,517344152,21.3,3973172664,-2
